time_s,gyro_nominal,gyro_frozen,fault_label
30.67,0.5946485753491618,0.78808352238663,1.0
30.68,0.5379572457513226,0.78808352238663,1.0
30.69,0.48458664704184384,0.78808352238663,1.0
30.7,0.39413170917698437,0.78808352238663,1.0
30.71,0.25887073641930336,0.78808352238663,1.0
30.72,0.2891536385744218,0.78808352238663,1.0
30.73,0.19630168714630644,0.78808352238663,1.0
30.740000000000002,0.011022769726498682,0.78808352238663,1.0
30.75,-0.09054557802168968,0.78808352238663,1.0
30.76,-0.1898532441693923,0.78808352238663,1.0
30.77,-0.3248635419708227,0.78808352238663,1.0
30.78,-0.43134906249399785,0.78808352238663,1.0
30.79,-0.5484849350904883,0.78808352238663,1.0
30.8,-0.7238913991916895,0.78808352238663,1.0
30.810000000000002,-0.8019826355464263,0.78808352238663,1.0
30.82,-0.7445984811327987,0.78808352238663,1.0
30.830000000000002,-0.9056858972533948,0.78808352238663,1.0
30.84,-0.9797512997544281,0.78808352238663,1.0
30.85,-0.8708192900546526,0.78808352238663,1.0
30.86,-0.9432258166636516,0.78808352238663,1.0
30.87,-0.8828710288956589,0.78808352238663,1.0
30.88,-0.8054064022838671,0.78808352238663,1.0
30.89,-0.8503419827809342,0.78808352238663,1.0
30.900000000000002,-0.7575068599212011,0.78808352238663,1.0
30.91,-0.6667444459529697,0.78808352238663,1.0
30.92,-0.6439795342058852,0.78808352238663,1.0
30.93,-0.5001909049439752,0.78808352238663,1.0
30.94,-0.3344678157624461,0.78808352238663,1.0
30.95,-0.36885825566713837,0.78808352238663,1.0
30.96,-0.14334707611368483,0.78808352238663,1.0
30.970000000000002,-0.018043438977741702,0.78808352238663,1.0
30.98,0.09475409648498248,0.78808352238663,1.0
30.990000000000002,0.13649090187168772,0.78808352238663,1.0
31.0,0.2997644381442556,0.78808352238663,1.0
31.01,0.37302412325610773,0.78808352238663,1.0
31.02,0.5424247761294652,0.78808352238663,1.0
31.03,0.4974976199855824,0.78808352238663,1.0
31.04,0.6831253586757957,0.78808352238663,1.0
31.05,0.7620580967908118,0.78808352238663,1.0
31.060000000000002,0.820202246195662,0.78808352238663,1.0
31.07,0.683834275885883,0.78808352238663,1.0
31.080000000000002,0.7623598663623911,0.78808352238663,1.0
31.09,0.7226450434989321,0.78808352238663,1.0
31.1,0.5837090813652199,0.78808352238663,1.0
31.11,0.5989891951584565,0.78808352238663,1.0
31.12,0.42390157385621957,0.78808352238663,1.0
31.13,0.46506074096772276,0.78808352238663,1.0
31.14,0.2874766680915034,0.78808352238663,1.0
31.150000000000002,0.2020656813964742,0.78808352238663,1.0
31.16,0.02166590130295512,0.78808352238663,1.0
31.17,0.015210491472201285,0.78808352238663,1.0
31.18,-0.10931239408417495,0.78808352238663,1.0
31.19,-0.2789591366496502,0.78808352238663,1.0
31.2,-0.38345370668408607,0.78808352238663,1.0
31.21,-0.4778712812307206,0.78808352238663,1.0
31.220000000000002,-0.45639327282271425,0.78808352238663,1.0
31.23,-0.6339794820847383,0.78808352238663,1.0
31.240000000000002,-0.7134253264349548,0.78808352238663,1.0
31.25,-0.82205538448675,0.78808352238663,1.0
31.26,-0.7963707659918603,0.78808352238663,1.0
31.27,-0.8711102299611755,0.78808352238663,1.0
31.28,-0.820226375429969,0.78808352238663,1.0
31.29,-0.8473661651339548,0.78808352238663,1.0
31.3,-0.8467715062395829,0.78808352238663,1.0
31.310000000000002,-0.734393183765391,0.78808352238663,1.0
31.32,-0.7324372741986608,0.78808352238663,1.0
31.330000000000002,-0.589371245785727,0.78808352238663,1.0
31.34,-0.4829898249797147,0.78808352238663,1.0
31.35,-0.3661744549870644,0.78808352238663,1.0
31.36,-0.3442896639308215,0.78808352238663,1.0
31.37,-0.18688343431988144,0.78808352238663,1.0
31.38,-0.08302394943418914,0.78808352238663,1.0
31.39,0.049523998190143345,0.78808352238663,1.0
31.400000000000002,0.24241109517624326,0.78808352238663,1.0
31.41,0.22993135499284828,0.78808352238663,1.0
31.42,0.42907140479133055,0.78808352238663,1.0
31.43,0.5550288320352682,0.78808352238663,1.0
31.44,0.6004978232108076,0.78808352238663,1.0
31.45,0.7115570702026576,0.78808352238663,1.0
31.46,0.720119669779893,0.78808352238663,1.0
31.470000000000002,0.700886226418421,0.78808352238663,1.0
31.48,0.8543742523088411,0.78808352238663,1.0
31.490000000000002,0.7783761084571349,0.78808352238663,1.0
31.5,0.8145091929146817,0.78808352238663,1.0
31.51,0.8285589535285312,0.78808352238663,1.0
31.52,0.7623498790577969,0.78808352238663,1.0
31.53,0.5944524314446498,0.78808352238663,1.0
31.54,0.6668995274021245,0.78808352238663,1.0
31.55,0.6116947262341851,0.78808352238663,1.0
31.560000000000002,0.40987417013447003,0.78808352238663,1.0
31.57,0.34940334578665105,0.78808352238663,1.0
31.580000000000002,0.15053169805349853,0.78808352238663,1.0
31.59,0.036931615857177885,0.78808352238663,1.0
31.6,-0.02205015305470652,0.78808352238663,1.0
31.61,-0.14722676840283477,0.78808352238663,1.0
31.62,-0.20369930397927685,0.78808352238663,1.0
31.63,-0.31215394019264264,0.78808352238663,1.0
31.64,-0.38896214861037326,0.78808352238663,1.0
31.650000000000002,-0.6262924373677564,0.78808352238663,1.0
31.66,-0.620851692952007,0.78808352238663,1.0
31.67,-0.7198843920196978,0.78808352238663,1.0
31.68,-0.6551817596121529,0.78808352238663,1.0
31.69,-0.7030656123989178,0.78808352238663,1.0
31.7,-0.7226697324702221,0.78808352238663,1.0
31.71,-0.707504811600335,0.78808352238663,1.0
31.720000000000002,-0.6374276830769103,0.78808352238663,1.0
31.73,-0.5974903299081618,0.78808352238663,1.0
31.740000000000002,-0.5886556872936378,0.78808352238663,1.0
31.75,-0.43962134376618833,0.78808352238663,1.0
31.76,-0.30149187354182116,0.78808352238663,1.0
31.77,-0.1649691453625442,0.78808352238663,1.0
31.78,-0.07653515294699054,0.78808352238663,1.0
31.79,-0.010448498942290468,0.78808352238663,1.0
31.8,0.1457728391564796,0.78808352238663,1.0
31.810000000000002,0.23057004616511081,0.78808352238663,1.0
31.82,0.34395387141511913,0.78808352238663,1.0
31.830000000000002,0.47889851924520577,0.78808352238663,1.0
31.84,0.638627578157021,0.78808352238663,1.0
31.85,0.6690113802431139,0.78808352238663,1.0
31.86,0.7946200471329296,0.78808352238663,1.0
31.87,0.8594770962672456,0.78808352238663,1.0
31.88,0.949607684185586,0.78808352238663,1.0
31.89,0.9579849189909586,0.78808352238663,1.0
31.900000000000002,0.886938670267941,0.78808352238663,1.0
31.91,0.898718570678317,0.78808352238663,1.0
31.92,0.9838672775636157,0.78808352238663,1.0
31.93,0.8608660407289705,0.78808352238663,1.0
31.94,0.8293601695775101,0.78808352238663,1.0
31.95,0.6737283671784275,0.78808352238663,1.0
31.96,0.535734045361475,0.78808352238663,1.0
31.970000000000002,0.5138044895127354,0.78808352238663,1.0
31.98,0.3922230205456478,0.78808352238663,1.0
31.990000000000002,0.3052676250176862,0.78808352238663,1.0
32.0,0.1294478279241091,0.78808352238663,1.0
32.01,0.04790951661081767,0.04790951661081767,0.0
32.02,-0.04821873508361918,-0.04821873508361918,0.0
32.03,-0.13063029127879003,-0.13063029127879003,0.0
32.04,-0.30038541170173483,-0.30038541170173483,0.0
32.05,-0.3914749594213306,-0.3914749594213306,0.0
32.06,-0.329584349128473,-0.329584349128473,0.0
32.07,-0.5482841173609347,-0.5482841173609347,0.0
32.08,-0.557789687152475,-0.557789687152475,0.0
32.09,-0.6827109514637754,-0.6827109514637754,0.0
32.1,-0.6624745445018606,-0.6624745445018606,0.0
32.11,-0.6124145981152269,-0.6124145981152269,0.0
32.12,-0.596716003295456,-0.596716003295456,0.0
32.13,-0.6734936794156492,-0.6734936794156492,0.0
32.14,-0.6302203887835808,-0.6302203887835808,0.0
32.15,-0.5528409779337028,-0.5528409779337028,0.0
32.160000000000004,-0.3575748766344371,-0.3575748766344371,0.0
32.17,-0.31798342957565157,-0.31798342957565157,0.0
32.18,-0.2599813851622067,-0.2599813851622067,0.0
32.19,-0.17594306287394584,-0.17594306287394584,0.0
32.2,0.007627619205719319,0.007627619205719319,0.0
32.21,0.11014961971658305,0.11014961971658305,0.0
32.22,0.23896111613484444,0.23896111613484444,0.0
32.230000000000004,0.3024334349085759,0.3024334349085759,0.0
32.24,0.4849686356914705,0.4849686356914705,0.0
32.25,0.5940886078954507,0.5940886078954507,0.0
32.26,0.7052871830884223,0.7052871830884223,0.0
32.27,0.8009953468117736,0.8009953468117736,0.0
32.28,0.8942477742275016,0.8942477742275016,0.0
32.29,0.9656438016934463,0.9656438016934463,0.0
32.3,0.9117362983484585,0.9117362983484585,0.0
32.31,0.9089398158322471,0.9089398158322471,0.0
32.32,0.9301927534808353,0.9301927534808353,0.0
32.33,0.8680915322279981,0.8680915322279981,0.0
32.34,0.81581060781952,0.81581060781952,0.0
32.35,0.6967659766491656,0.6967659766491656,0.0
32.36,0.6476566758443749,0.6476566758443749,0.0
32.37,0.5778509727515617,0.5778509727515617,0.0
32.38,0.45034080345880095,0.45034080345880095,0.0
32.39,0.3344748365919732,0.3344748365919732,0.0
32.4,0.17129866917378406,0.17129866917378406,0.0
32.410000000000004,0.12766493199431436,0.12766493199431436,0.0
32.42,-0.1722561529283926,-0.1722561529283926,0.0
32.43,-0.12921577281834307,-0.12921577281834307,0.0
32.44,-0.32102536492035316,-0.32102536492035316,0.0
32.45,-0.4583197484873634,-0.4583197484873634,0.0
32.46,-0.5465680383504523,-0.5465680383504523,0.0
32.47,-0.6126566060341492,-0.6126566060341492,0.0
32.480000000000004,-0.685773856905239,-0.685773856905239,0.0
32.49,-0.7239960644575643,-0.7239960644575643,0.0
32.5,-0.8096576796945997,-0.8096576796945997,0.0
32.51,-0.8296106822069407,-0.8296106822069407,0.0
32.52,-0.8189404673581475,-0.8189404673581475,0.0
32.53,-0.7926925729427362,-0.7926925729427362,0.0
32.54,-0.7419410632696661,-0.7419410632696661,0.0
32.55,-0.7499475273787316,-0.7499475273787316,0.0
32.56,-0.5367343094396196,-0.5367343094396196,0.0
32.57,-0.5281053996754764,-0.5281053996754764,0.0
32.58,-0.45560414431808954,-0.45560414431808954,0.0
32.59,-0.375343713891709,-0.375343713891709,0.0
32.6,-0.24154466522424922,-0.24154466522424922,0.0
32.61,-0.05593041996346816,-0.05593041996346816,0.0
32.62,0.04380500950664691,0.04380500950664691,0.0
32.63,0.10041237908567766,0.10041237908567766,0.0
32.64,0.15349989958852778,0.15349989958852778,0.0
32.65,0.30250684706721975,0.30250684706721975,0.0
32.660000000000004,0.44156156361607857,0.44156156361607857,0.0
32.67,0.5703522131504819,0.5703522131504819,0.0
32.68,0.5887501737044869,0.5887501737044869,0.0
32.69,0.6218914293384954,0.6218914293384954,0.0
32.7,0.66295774516691,0.66295774516691,0.0
32.71,0.7032796768865232,0.7032796768865232,0.0
32.72,0.7139604479228352,0.7139604479228352,0.0
32.730000000000004,0.5725779090865754,0.5725779090865754,0.0
32.74,0.6128237065857043,0.6128237065857043,0.0
32.75,0.5229268101545589,0.5229268101545589,0.0
32.76,0.3227265368832596,0.3227265368832596,0.0
32.77,0.3256705488781574,0.3256705488781574,0.0
32.78,0.1573910111663609,0.1573910111663609,0.0
32.79,0.029222578396853383,0.029222578396853383,0.0
32.8,-0.07730392665982752,-0.07730392665982752,0.0
32.81,-0.17750395027767638,-0.17750395027767638,0.0
32.82,-0.3245861535097313,-0.3245861535097313,0.0
32.83,-0.4211588619824824,-0.4211588619824824,0.0
32.84,-0.5207465837238975,-0.5207465837238975,0.0
32.85,-0.6384589751675671,-0.6384589751675671,0.0
32.86,-0.7752706388527564,-0.7752706388527564,0.0
32.87,-0.8986112853788201,-0.8986112853788201,0.0
32.88,-0.9690913233629896,-0.9690913233629896,0.0
32.89,-1.0403919980490615,-1.0403919980490615,0.0
32.9,-1.1293944143295243,-1.1293944143295243,0.0
32.910000000000004,-1.1346370608093468,-1.1346370608093468,0.0
32.92,-0.9404377882564038,-0.9404377882564038,0.0
32.93,-1.0250081818181715,-1.0250081818181715,0.0
32.94,-1.0667315619691102,-1.0667315619691102,0.0
32.95,-0.9590721306471344,-0.9590721306471344,0.0
32.96,-0.9420656934725572,-0.9420656934725572,0.0
32.97,-0.8649543641886196,-0.8649543641886196,0.0
32.980000000000004,-0.6853369907049408,-0.6853369907049408,0.0
32.99,-0.5717384966052272,-0.5717384966052272,0.0
33.0,-0.5511000570321446,-0.5511000570321446,0.0
33.01,-0.37882246045851264,-0.37882246045851264,0.0
33.02,-0.3215248653252059,-0.3215248653252059,0.0
33.03,-0.21396229137679826,-0.21396229137679826,0.0
33.04,-0.04126005410732042,-0.04126005410732042,0.0
33.05,0.09686933545104909,0.09686933545104909,0.0
33.06,0.15051986726467298,0.15051986726467298,0.0
33.07,0.22369236633341838,0.22369236633341838,0.0
33.08,0.21700882466736876,0.21700882466736876,0.0
33.09,0.23102791108970688,0.23102791108970688,0.0
33.1,0.27906945193366584,0.27906945193366584,0.0
33.11,0.33704780919941235,0.33704780919941235,0.0
33.12,0.3364825466736865,0.3364825466736865,0.0
33.13,0.34118929152589766,0.34118929152589766,0.0
33.14,0.2543016533431834,0.2543016533431834,0.0
33.15,0.16233063073873233,0.16233063073873233,0.0
33.160000000000004,0.11315092981462721,0.11315092981462721,0.0
33.17,-0.020966595728311055,-0.020966595728311055,0.0
33.18,-0.15784304269256755,-0.15784304269256755,0.0
33.19,-0.19213563880867446,-0.19213563880867446,0.0
33.2,-0.2965054538768528,-0.2965054538768528,0.0
33.21,-0.5562312385352254,-0.5562312385352254,0.0
33.22,-0.7209889726308759,-0.7209889726308759,0.0
33.230000000000004,-0.8242643349640837,-0.8242643349640837,0.0
33.24,-0.8501102846825975,-0.8501102846825975,0.0
33.25,-0.9834548956737517,-0.9834548956737517,0.0
33.26,-0.9853477420889346,-0.9853477420889346,0.0
33.27,-1.2327451323238865,-1.2327451323238865,0.0
33.28,-1.2692970992350279,-1.2692970992350279,0.0
33.29,-1.273814603719165,-1.273814603719165,0.0
33.3,-1.329001664599741,-1.329001664599741,0.0
33.31,-1.3261509411295724,-1.3261509411295724,0.0
33.32,-1.3868372183687283,-1.3868372183687283,0.0
33.33,-1.3837725898401116,-1.3837725898401116,0.0
33.34,-1.3757780305046747,-1.3757780305046747,0.0
33.35,-1.2725560189622838,-1.2725560189622838,0.0
33.36,-1.2537804224280933,-1.2537804224280933,0.0
33.37,-1.0496457317353158,-1.0496457317353158,0.0
33.38,-1.0199103928185234,-1.0199103928185234,0.0
33.39,-0.9075428729235615,-0.9075428729235615,0.0
33.4,-0.8271412468307574,-0.8271412468307574,0.0
33.410000000000004,-0.5837910427729516,-0.5837910427729516,0.0
33.42,-0.5464583483106928,-0.5464583483106928,0.0
33.43,-0.5339518586751663,-0.5339518586751663,0.0
33.44,-0.22254609551589444,-0.22254609551589444,0.0
33.45,-0.1517932967864637,-0.1517932967864637,0.0
33.46,-0.10728053424504291,-0.10728053424504291,0.0
33.47,0.005551762466817878,0.005551762466817878,0.0
33.480000000000004,0.051382343686339094,0.051382343686339094,0.0
33.49,0.1004051470977908,0.1004051470977908,0.0
33.5,0.15075320737837128,0.15075320737837128,0.0
33.51,0.11356491333318808,0.11356491333318808,0.0
33.52,0.10945589987289217,0.10945589987289217,0.0
33.53,0.004881059639655683,0.004881059639655683,0.0
33.54,-0.015022083807609832,-0.015022083807609832,0.0
33.55,-0.056510423261704634,-0.056510423261704634,0.0
33.56,-0.1509380370307427,-0.1509380370307427,0.0
33.57,-0.37697330504280324,-0.37697330504280324,0.0
33.58,-0.3812839976951951,-0.3812839976951951,0.0
33.59,-0.45402343620394436,-0.45402343620394436,0.0
33.6,-0.5540094679862642,-0.5540094679862642,0.0
33.61,-0.8614509088277504,-0.8614509088277504,0.0
33.62,-0.880753802403439,-0.880753802403439,0.0
33.63,-1.014445551985639,-1.014445551985639,0.0
33.64,-1.1437180828411269,-1.1437180828411269,0.0
33.65,-1.2029607767488733,-1.2029607767488733,0.0
33.660000000000004,-1.3700560853643562,-1.3700560853643562,0.0
33.67,-1.4445199981012666,-1.4445199981012666,0.0
33.68,-1.482128780317435,-1.482128780317435,0.0
33.69,-1.4675428008937605,-1.4675428008937605,0.0
33.7,-1.566141993213025,-1.566141993213025,0.0
33.71,-1.5852255244260312,-1.5852255244260312,0.0
33.72,-1.6191061018501411,-1.6191061018501411,0.0
33.730000000000004,-1.504640940839304,-1.504640940839304,0.0
33.74,-1.4224659354494706,-1.4224659354494706,0.0
33.75,-1.393904581671266,-1.393904581671266,0.0
33.76,-1.2658000808440795,-1.2658000808440795,0.0
33.77,-1.203049296845409,-1.203049296845409,0.0
33.78,-0.9999368688833532,-0.9999368688833532,0.0
33.79,-0.8933636197408016,-0.8933636197408016,0.0
33.8,-0.8459363300588485,-0.8459363300588485,0.0
33.81,-0.6161400345944982,-0.6161400345944982,0.0
33.82,-0.6514251310848076,-0.6514251310848076,0.0
33.83,-0.40631278080313554,-0.40631278080313554,0.0
33.84,-0.2572479970564387,-0.2572479970564387,0.0
33.85,-0.21163408510278914,-0.21163408510278914,0.0
33.86,-0.11394789484508128,-0.11394789484508128,0.0
33.87,-0.06629156605324038,-0.06629156605324038,0.0
33.88,0.0038409688217884153,0.0038409688217884153,0.0
33.89,0.08032054779071973,0.08032054779071973,0.0
33.9,0.03428826586453193,0.03428826586453193,0.0
33.910000000000004,-0.04628532807010122,-0.04628532807010122,0.0
33.92,-0.011601407465206326,-0.011601407465206326,0.0
33.93,-0.07246144146849998,-0.07246144146849998,0.0
33.94,-0.09034400555546918,-0.09034400555546918,0.0
33.95,-0.17429630147723285,-0.17429630147723285,0.0
33.96,-0.3861739814166197,-0.3861739814166197,0.0
33.97,-0.4479550591950556,-0.4479550591950556,0.0
33.980000000000004,-0.5228794431811669,-0.5228794431811669,0.0
33.99,-0.7189914305269831,-0.7189914305269831,0.0
34.0,-0.7695861564808586,-0.7695861564808586,0.0
34.01,-0.9224569287626438,-0.9224569287626438,0.0
34.02,-1.1231808548479514,-1.1231808548479514,0.0
34.03,-1.1772857359413882,-1.1772857359413882,0.0
34.04,-1.3288815737846398,-1.3288815737846398,0.0
34.05,-1.3214277044312768,-1.3214277044312768,0.0
34.06,-1.3706552549533408,-1.3706552549533408,0.0
34.07,-1.4724187641756887,-1.4724187641756887,0.0
34.08,-1.505716556053363,-1.505716556053363,0.0
34.09,-1.4410063824835004,-1.4410063824835004,0.0
34.1,-1.5667142794232674,-1.5667142794232674,0.0
34.11,-1.5006040548111494,-1.5006040548111494,0.0
34.12,-1.4422458908219908,-1.4422458908219908,0.0
34.13,-1.3076715030705783,-1.3076715030705783,0.0
34.14,-1.351059545463751,-1.351059545463751,0.0
34.15,-1.1841116593250105,-1.1841116593250105,0.0
34.160000000000004,-1.0085731273353251,-1.0085731273353251,0.0
34.17,-1.0914809419421845,-1.0914809419421845,0.0
34.18,-0.8178003134407466,-0.8178003134407466,0.0
34.19,-0.6771387791073288,-0.6771387791073288,0.0
34.2,-0.5403550914591917,-0.5403550914591917,0.0
34.21,-0.3362773556291766,-0.3362773556291766,0.0
34.22,-0.26413327659136554,-0.26413327659136554,0.0
34.230000000000004,-0.19327331922550195,-0.19327331922550195,0.0
34.24,-0.13985843837373124,-0.13985843837373124,0.0
34.25,0.10365263441988137,0.10365263441988137,0.0
34.26,0.04592921048455534,0.04592921048455534,0.0
34.27,0.14934387905142454,0.14934387905142454,0.0
34.28,0.16112576996602856,0.16112576996602856,0.0
34.29,0.11793326556410211,0.11793326556410211,0.0
34.300000000000004,0.09783010102268064,0.09783010102268064,0.0
34.31,0.10801084613458756,0.10801084613458756,0.0
34.32,0.07193541486569333,0.07193541486569333,0.0
34.33,0.018593629704683035,0.018593629704683035,0.0
34.34,-0.12989036782015118,-0.12989036782015118,0.0
34.35,-0.18082110276823515,-0.18082110276823515,0.0
34.36,-0.38142245274396336,-0.38142245274396336,0.0
34.37,-0.4218617243287657,-0.4218617243287657,0.0
34.38,-0.6104024964866688,-0.6104024964866688,0.0
34.39,-0.6602596509528063,-0.6602596509528063,0.0
34.4,-0.8274721546038828,-0.8274721546038828,0.0
34.410000000000004,-0.8962278705433848,-0.8962278705433848,0.0
34.42,-1.0592929711473806,-1.0592929711473806,0.0
34.43,-1.0967822709629171,-1.0967822709629171,0.0
34.44,-1.2261963793018378,-1.2261963793018378,0.0
34.45,-1.2666642942537651,-1.2666642942537651,0.0
34.46,-1.3752578311535746,-1.3752578311535746,0.0
34.47,-1.2861529372766825,-1.2861529372766825,0.0
34.480000000000004,-1.2211895759895275,-1.2211895759895275,0.0
34.49,-1.3264156458896044,-1.3264156458896044,0.0
34.5,-1.258160653190187,-1.258160653190187,0.0
34.51,-1.2202907413160038,-1.2202907413160038,0.0
34.52,-1.1928592477797872,-1.1928592477797872,0.0
34.53,-0.9512804608907749,-0.9512804608907749,0.0
34.54,-0.9353170333587006,-0.9353170333587006,0.0
34.550000000000004,-0.7865635786995571,-0.7865635786995571,0.0
34.56,-0.6961909072923123,-0.6961909072923123,0.0
34.57,-0.5012284135988826,-0.5012284135988826,0.0
34.58,-0.4660692369565452,-0.4660692369565452,0.0
34.59,-0.16849580217946322,-0.16849580217946322,0.0
34.6,-0.16459277139799533,-0.16459277139799533,0.0
34.61,-0.09431544195362807,-0.09431544195362807,0.0
34.62,0.10002304014644531,0.10002304014644531,0.0
34.63,0.19398654657915448,0.19398654657915448,0.0
34.64,0.2447418184062013,0.2447418184062013,0.0
34.65,0.2671080996549467,0.2671080996549467,0.0
34.660000000000004,0.30122262497336805,0.30122262497336805,0.0
34.67,0.38166214587472935,0.38166214587472935,0.0
34.68,0.19993740003710603,0.19993740003710603,0.0
34.69,0.3992652236794625,0.3992652236794625,0.0
34.7,0.2365973225614889,0.2365973225614889,0.0
34.71,0.28284931615420206,0.28284931615420206,0.0
34.72,0.15007953568570898,0.15007953568570898,0.0
34.730000000000004,0.1183219164273655,0.1183219164273655,0.0
34.74,-0.06702559936687486,-0.06702559936687486,0.0
34.75,-0.1973599179620363,-0.1973599179620363,0.0
34.76,-0.36247102530258424,-0.36247102530258424,0.0
34.77,-0.4485054177986389,-0.4485054177986389,0.0
34.78,-0.5489599230875358,-0.5489599230875358,0.0
34.79,-0.7385347264970195,-0.7385347264970195,0.0
34.800000000000004,-0.7284531283580205,-0.7284531283580205,0.0
34.81,-0.8405677697414731,-0.8405677697414731,0.0
34.82,-0.9751103296837584,-0.9751103296837584,0.0
34.83,-1.0076259029669403,-1.0076259029669403,0.0
34.84,-1.0279195656048232,-1.0279195656048232,0.0
34.85,-1.1599757744552783,-1.1599757744552783,0.0
34.86,-1.107793490923371,-1.107793490923371,0.0
34.87,-1.0767311286218806,-1.0767311286218806,0.0
34.88,-1.0846873840788824,-1.0846873840788824,0.0
34.89,-1.0113167307750937,-1.0113167307750937,0.0
34.9,-0.930685862598427,-0.930685862598427,0.0
34.910000000000004,-0.8207974571363266,-0.8207974571363266,0.0
34.92,-0.7588446495645809,-0.7588446495645809,0.0
34.93,-0.5329406793368229,-0.5329406793368229,0.0
34.94,-0.4583320724757373,-0.4583320724757373,0.0
34.95,-0.2376293829979949,-0.2376293829979949,0.0
34.96,-0.13875428280361746,-0.13875428280361746,0.0
34.97,-0.056617484602959955,-0.056617484602959955,0.0
34.980000000000004,0.1454707652372182,0.1454707652372182,0.0
34.99,0.1802631959249033,0.1802631959249033,0.0
35.0,0.28385849039049693,0.28385849039049693,0.0
35.01,0.4506910382880608,0.4506910382880608,0.0
35.02,0.47464451254971635,0.47464451254971635,0.0
35.03,0.5188512173924353,0.5188512173924353,0.0
35.04,0.5948712615873744,0.5948712615873744,0.0
35.050000000000004,0.5201077542373517,0.5201077542373517,0.0
35.06,0.6633481858340106,0.6633481858340106,0.0
35.07,0.48752519983172393,0.48752519983172393,0.0
35.08,0.43443735825152424,0.43443735825152424,0.0
35.09,0.4003103491388903,0.4003103491388903,0.0
35.1,0.19619669711874388,0.19619669711874388,0.0
35.11,0.2276117893772551,0.2276117893772551,0.0
35.12,0.033005450462332137,0.033005450462332137,0.0
35.13,-0.03509001005016432,-0.03509001005016432,0.0
35.14,-0.10908746665067146,-0.10908746665067146,0.0
35.15,-0.32270216199653556,-0.32270216199653556,0.0
35.160000000000004,-0.4185859929036329,-0.4185859929036329,0.0
35.17,-0.5949513298458149,-0.5949513298458149,0.0
35.18,-0.6349902122131087,-0.6349902122131087,0.0
35.19,-0.7789187251416829,-0.7789187251416829,0.0
35.2,-0.8455282152184633,-0.8455282152184633,0.0
35.21,-0.9802233955619161,-0.9802233955619161,0.0
35.22,-0.8932443216044635,-0.8932443216044635,0.0
35.230000000000004,-0.9148755080416109,-0.9148755080416109,0.0
35.24,-1.014122093133591,-1.014122093133591,0.0
35.25,-1.0124942384513989,-1.0124942384513989,0.0
35.26,-1.0395987396584982,-1.0395987396584982,0.0
35.27,-0.7596548402770691,-0.7596548402770691,0.0
35.28,-0.7219240961465311,-0.7219240961465311,0.0
35.29,-0.678581956407031,-0.678581956407031,0.0
35.300000000000004,-0.5173646578445249,-0.5173646578445249,0.0
35.31,-0.4736632919475209,-0.4736632919475209,0.0
35.32,-0.2131085024549088,-0.2131085024549088,0.0
35.33,-0.11627130523409615,-0.11627130523409615,0.0
35.34,0.07652002085434424,0.07652002085434424,0.0
35.35,0.09750074574366274,0.09750074574366274,0.0
35.36,0.2635794740439367,0.2635794740439367,0.0
35.37,0.29475513350711907,0.29475513350711907,0.0
35.38,0.459689492713243,0.459689492713243,0.0
35.39,0.642545045004375,0.642545045004375,0.0
35.4,0.5864696352709493,0.5864696352709493,0.0
35.410000000000004,0.5734397856505681,0.5734397856505681,0.0
35.42,0.5520539240743969,0.5520539240743969,0.0
35.43,0.6102980301963001,0.6102980301963001,0.0
35.44,0.572819063545545,0.572819063545545,0.0
35.45,0.5289967261228639,0.5289967261228639,0.0
35.46,0.4366410592042255,0.4366410592042255,0.0
35.47,0.3820920635658013,0.3820920635658013,0.0
35.480000000000004,0.3657580773000345,0.3657580773000345,0.0
35.49,0.20435291450545806,0.20435291450545806,0.0
35.5,0.06947296917352266,0.06947296917352266,0.0
35.51,-0.15936494180999633,-0.15936494180999633,0.0
35.52,-0.21183845064652163,-0.21183845064652163,0.0
35.53,-0.3059699511523474,-0.3059699511523474,0.0
35.54,-0.49414493745883803,-0.49414493745883803,0.0
35.550000000000004,-0.6002090869700333,-0.6002090869700333,0.0
35.56,-0.6997604758073506,-0.6997604758073506,0.0
35.57,-0.7857303300760816,-0.7857303300760816,0.0
35.58,-0.9315802529181774,-0.9315802529181774,0.0
35.59,-0.9223284166552802,-0.9223284166552802,0.0
35.6,-1.014620149965701,-1.014620149965701,0.0
35.61,-0.9572761115863175,-0.9572761115863175,0.0
35.62,-0.9570488798472945,-0.9570488798472945,0.0
35.63,-0.8754363925927457,-0.8754363925927457,0.0
35.64,-0.8763322462763001,-0.8763322462763001,0.0
35.65,-0.6902356710038297,-0.6902356710038297,0.0
35.660000000000004,-0.7351911426457408,-0.7351911426457408,0.0
35.67,-0.7199145568579127,-0.7199145568579127,0.0
35.68,-0.4681808697243939,-0.4681808697243939,0.0
35.69,-0.3016175467578369,-0.3016175467578369,0.0
35.7,-0.272896917924747,-0.272896917924747,0.0
35.71,-0.10495440176713655,-0.10495440176713655,0.0
35.72,-0.061962300633012,-0.061962300633012,0.0
35.730000000000004,0.21607341433333088,0.21607341433333088,0.0
35.74,0.33286462201995964,0.33286462201995964,0.0
35.75,0.31730512606898853,0.31730512606898853,0.0
35.76,0.49079269477344506,0.49079269477344506,0.0
35.77,0.630263334085293,0.630263334085293,0.0
35.78,0.5503868222449326,0.5503868222449326,0.0
35.79,0.47557336619413915,0.47557336619413915,0.0
